timestamp,cpu,CPU_prediction,cpu_anamolyScore,cpu_anamolyLikelihood,totalUM
2018-09-23 03:52:00,44.7,44.7,1.0,0.5,89.4
2018-09-23 03:52:00,54.4,54.4,1.0,0.5,108.8
2018-09-23 03:52:00,46.7,54.4,1.0,0.5,101.1
2018-09-23 03:52:00,66.5,46.7,0.8,0.5,113.2
2018-09-23 03:52:00,88.1,88.1,1.0,0.5,176.2
2018-09-23 03:52:00,96.4,88.1,1.0,0.5,184.5
2018-09-23 03:52:00,91.8,96.4,1.0,0.5,188.2
2018-09-23 03:53:00,86.6,91.8,0.575,0.5,178.39999999999998
2018-09-23 03:53:00,63.5,88.1,0.975,0.5,151.6
2018-09-23 03:53:00,50.0,66.5,1.0,0.5,116.5
2018-09-23 03:53:00,62.2,50.0,0.275,0.5,112.2
2018-09-23 03:53:00,42.2,62.2,0.25,0.5,104.4
2018-09-23 03:53:00,87.1,63.5,0.95,0.5,150.6
2018-09-23 03:53:00,94.9,63.5,0.0,0.5,158.4
2018-09-23 03:53:00,93.0,94.9,0.15,0.5,187.9
2018-09-23 03:53:00,91.5,93.0,0.05,0.5,184.5
2018-09-23 03:53:00,65.8,42.2,0.15,0.5,108.0
2018-09-23 03:53:00,59.3,42.2,0.65,0.5,101.5
2018-09-23 03:53:00,57.9,59.3,0.525,0.5,117.19999999999999
2018-09-23 03:53:00,56.4,57.9,0.5,0.5,114.3
2018-09-23 03:53:00,67.3,56.4,0.425,0.5,123.69999999999999
2018-09-23 03:53:00,94.4,66.28999999999999,0.375,0.5,160.69
2018-09-23 03:53:00,92.9,66.28999999999999,0.0,0.5,159.19
2018-09-23 03:53:00,94.8,92.9,0.0,0.5,187.7
2018-09-23 03:53:00,77.6,94.765,0.375,0.5,172.365
2018-09-23 03:53:00,54.4,67.3,1.0,0.5,121.69999999999999
2018-09-23 03:53:00,52.1,86.74999999999999,0.075,0.5,138.85
2018-09-23 03:53:00,43.3,86.74999999999999,0.175,0.5,130.04999999999998
2018-09-23 03:53:00,51.3,43.3,0.15,0.5,94.6
2018-09-23 03:53:00,94.0,94.0,0.9,0.5,188.0
2018-09-23 03:53:00,87.2,87.2,0.025,0.5,174.4
2018-09-23 03:53:00,93.0,93.0,0.0,0.5,186.0
2018-09-23 03:53:00,87.6,96.4,0.0,0.5,184.0
2018-09-23 03:53:00,59.8,94.765,1.0,0.5,154.565
2018-09-23 03:53:00,50.8,93.20999999999998,0.025,0.5,144.01
2018-09-23 03:53:00,52.3,51.14999999999999,0.05,0.5,103.44999999999999
2018-09-23 03:53:00,45.6,93.20999999999998,0.0,0.5,138.80999999999997
2018-09-23 03:53:00,76.0,54.4,0.475,0.5,130.4
2018-09-23 03:53:00,83.9,83.9,1.0,0.5,167.8
2018-09-23 03:53:00,95.5,95.5,0.0,0.5,191.0
2018-09-23 03:53:00,92.3,77.6,0.0,0.5,169.89999999999998
2018-09-23 03:53:00,61.3,51.14999999999999,1.0,0.5,112.44999999999999
2018-09-23 03:53:00,47.7,76.0,0.0,0.5,123.7
2018-09-23 03:53:00,52.8,52.16,0.05,0.5,104.96
2018-09-23 03:53:00,56.2,52.16,0.1,0.5,108.36
2018-09-23 03:53:00,60.3,60.3,0.175,0.5,120.6
2018-09-23 03:53:00,97.0,97.0,0.675,0.5,194.0
2018-09-23 03:53:00,92.9,77.6,0.025,0.5,170.5
2018-09-23 03:53:00,95.4,91.71,0.1,0.5,187.11
2018-09-23 03:53:00,79.8,83.9,0.6,0.5,163.7
2018-09-23 03:53:00,55.9,55.9,0.925,0.5,111.8
2018-09-23 03:53:00,57.1,57.1,0.0,0.5,114.2
2018-09-23 03:53:00,49.5,52.8,0.0,0.5,102.3
2018-09-23 03:53:00,49.7,52.8,0.1,0.5,102.5
2018-09-23 03:53:00,83.3,77.6,0.125,0.5,160.89999999999998
2018-09-23 03:53:00,92.8,92.774,0.025,0.5,185.574
2018-09-23 03:53:00,91.3,79.8,0.0,0.5,171.1
2018-09-23 03:53:00,85.9,92.7818,0.125,0.5,178.6818
2018-09-23 03:53:00,51.5,51.5,0.95,0.5,103.0
2018-09-23 03:53:00,52.6,52.6,0.0,0.5,105.2
2018-09-23 03:53:00,60.9,60.9,0.025,0.5,121.8
2018-09-23 03:53:00,46.1,51.254999999999995,0.0,0.5,97.35499999999999
2018-09-23 03:53:00,63.4,63.4,0.55,0.5,126.8
2018-09-23 03:53:00,87.2,87.2,0.2,0.5,174.4
2018-09-23 03:53:00,97.5,79.8,0.0,0.5,177.3
2018-09-23 03:54:00,100.0,79.8,0.125,0.5,179.8
2018-09-23 03:54:00,100.0,100.0,0.175,0.5,200.0
2018-09-23 03:54:00,99.0,99.0,0.2,0.5,198.0
2018-09-23 03:54:00,98.0,92.7818,0.0,0.5,190.7818
2018-09-23 03:54:00,97.5,100.0,0.0,0.5,197.5
2018-09-23 03:54:00,98.5,97.605,0.0,0.5,196.10500000000002
2018-09-23 03:54:00,99.0,98.85,0.0,0.5,197.85
2018-09-23 03:54:00,99.5,98.895,0.0,0.5,198.39499999999998
2018-09-23 03:54:00,99.5,99.5,0.0,0.5,199.0
2018-09-23 03:54:00,100.0,100.0,0.0,0.5,200.0
2018-09-23 03:54:00,100.0,100.0,0.0,0.5,200.0
2018-09-23 03:54:00,100.0,100.0,0.0,0.5,200.0
2018-09-23 03:54:00,100.0,99.91253499999999,0.0,0.5,199.912535
2018-09-23 03:54:00,100.0,99.9387745,0.0,0.5,199.9387745
2018-09-23 03:54:00,100.0,100.0,0.0,0.5,200.0
2018-09-23 03:54:00,98.0,98.0,0.0,0.5,196.0
2018-09-23 03:54:00,98.0,98.0,0.0,0.5,196.0
2018-09-23 03:54:00,97.5,97.80644999999998,0.0,0.5,195.30644999999998
2018-09-23 03:54:00,98.5,97.71451499999998,0.0,0.5,196.21451499999998
2018-09-23 03:54:00,99.0,99.0,0.0,0.5,198.0
2018-09-23 03:54:00,100.0,100.0,0.0,0.5,200.0
2018-09-23 03:54:00,100.0,99.97899965349998,0.0,0.5,199.97899965349998
2018-09-23 03:54:00,91.5,94.765,0.325,0.5,186.265
2018-09-23 03:54:00,99.0,99.98529975744998,0.325,0.5,198.98529975744998
2018-09-23 03:54:00,91.9,92.7818,0.275,0.5,184.6818
2018-09-23 03:54:00,82.7,92.51726,0.95,0.5,175.21726
2018-09-23 03:54:00,66.7,66.7,0.575,0.5,133.4
2018-09-23 03:54:00,67.5,59.705,0.575,0.5,127.205
2018-09-23 03:54:00,68.7,59.705,0.3,0.5,128.405
2018-09-23 03:54:00,75.1,66.413,0.325,0.5,141.51299999999998
2018-09-23 03:54:00,100.0,97.71451499999998,0.675,0.5,197.71451499999998
2018-09-23 03:54:00,93.9,82.7,0.0,0.5,176.60000000000002
2018-09-23 03:54:00,95.5,95.5,0.0,0.5,191.0
2018-09-23 03:54:00,98.0,98.0,0.0,0.5,196.0
2018-09-23 03:54:00,94.4,95.47899999999998,0.0,0.5,189.879
2018-09-23 03:54:00,84.7,99.98970983021498,0.075,0.5,184.68970983021498
2018-09-23 03:54:00,69.6,75.1,0.6,0.5,144.7
2018-09-23 03:54:00,72.6,75.1,0.0,0.5,147.7
2018-09-23 03:54:00,67.7,67.7,0.85,0.5,135.4
2018-09-23 03:54:00,71.3,67.46199999999999,0.0,0.5,138.762
2018-09-23 03:54:00,98.5,93.41699999999999,0.125,0.5,191.91699999999997
2018-09-23 03:54:00,97.5,95.47899999999998,0.0,0.5,192.97899999999998
2018-09-23 03:54:00,97.0,97.0,0.0,0.5,194.0
2018-09-23 03:54:00,99.0,99.0,0.0,0.5,198.0
2018-09-23 03:54:00,94.4,84.7,0.0,0.5,179.10000000000002
2018-09-23 03:54:00,81.6,69.6,0.15,0.5,151.2
2018-09-23 03:54:00,71.9,99.98970983021498,0.225,0.5,171.889709830215
2018-09-23 03:54:00,71.1,99.98970983021498,0.025,0.5,171.08970983021499
2018-09-23 03:54:00,64.4,64.4,0.025,0.5,128.8
2018-09-23 03:54:00,80.2,71.47999999999999,0.1,0.5,151.68
2018-09-23 03:54:00,96.9,97.71011234999997,0.5,0.5,194.61011234999998
2018-09-23 03:54:00,97.0,97.0,0.0,0.5,194.0
2018-09-23 03:54:00,98.5,98.84133764999999,0.0,0.5,197.34133764999999
2018-09-23 03:54:00,98.0,94.57884999999999,0.0,0.5,192.57885
2018-09-23 03:54:00,98.5,81.6,0.0,0.5,180.1
2018-09-23 03:54:00,82.1,96.83493999999997,0.075,0.5,178.93493999999998
2018-09-23 03:55:00,76.7,96.83493999999997,0.375,0.5,173.53493999999998
2018-09-23 03:55:00,76.0,64.4,0.225,0.5,140.4
2018-09-23 03:55:00,69.0,69.0,0.175,0.5,138.0
2018-09-23 03:55:00,85.9,66.413,0.1,0.5,152.313
2018-09-23 03:55:00,92.3,97.79707864499997,0.6,0.5,190.09707864499995
2018-09-23 03:55:00,99.0,99.0,0.0,0.5,198.0
2018-09-23 03:55:00,96.0,97.79707864499997,0.0,0.5,193.79707864499997
2018-09-23 03:55:00,98.5,98.76707881394998,0.0,0.5,197.26707881394998
2018-09-23 03:55:00,94.5,81.6,0.0,0.5,176.1
2018-09-23 03:55:00,75.6,68.78999999999999,0.25,0.5,144.39
2018-09-23 03:55:00,76.2,68.78999999999999,0.075,0.5,144.99
2018-09-23 03:55:00,71.1,64.4,0.0,0.5,135.5
2018-09-23 03:55:00,68.4,68.4,0.0,0.5,136.8
2018-09-23 03:55:00,72.0,72.0,0.0,0.5,144.0
2018-09-23 03:55:00,93.9,98.68695516976497,0.325,0.5,192.58695516976496
2018-09-23 03:55:00,99.5,95.63529999999999,0.0,0.5,195.13529999999997
2018-09-23 03:55:00,95.4,98.68695516976497,0.0,0.5,194.08695516976496
2018-09-23 03:55:00,97.5,94.55519499999998,0.0,0.5,192.05519499999997
2018-09-23 03:55:00,93.0,82.52,0.0,0.5,175.51999999999998
2018-09-23 03:55:00,72.5,68.67299999999999,0.3,0.5,141.173
2018-09-23 03:55:00,71.5,71.5,0.05,0.5,143.0
2018-09-23 03:55:00,70.4,71.59519999999998,0.025,0.5,141.99519999999998
2018-09-23 03:55:00,69.0,71.59519999999998,0.0,0.5,140.59519999999998
2018-09-23 03:55:00,77.8,92.45208199999999,0.0,0.5,170.25208199999997
2018-09-23 03:55:00,96.5,98.68695516976497,0.125,0.5,195.18695516976499
2018-09-23 03:55:00,96.0,95.56470999999999,0.0,0.5,191.56471
2018-09-23 03:55:00,99.0,97.70795505149998,0.0,0.5,196.7079550515
2018-09-23 03:55:00,98.0,98.78086861883548,0.0,0.5,196.78086861883548
2018-09-23 03:55:00,82.1,70.89,0.75,0.5,152.99
2018-09-23 03:55:00,67.9,67.9,0.125,0.5,135.8
2018-09-23 03:55:00,78.1,96.73445799999998,0.0,0.5,174.83445799999998
2018-09-23 03:55:00,63.4,77.88999999999999,0.85,0.5,141.29
2018-09-23 03:55:00,65.5,77.88999999999999,0.025,0.5,143.39
2018-09-23 03:55:00,99.0,95.69529699999998,0.2,0.5,194.69529699999998
2018-09-23 03:55:00,95.0,98.84660803318484,0.0,0.5,193.84660803318485
2018-09-23 03:55:00,98.0,97.79556853604998,0.0,0.5,195.79556853604998
2018-09-23 03:55:00,97.4,97.4,0.0,0.5,194.8
2018-09-23 03:55:00,97.5,99.84279688115048,0.0,0.5,197.3427968811505
2018-09-23 03:55:00,83.4,67.59339999999999,0.0,0.5,150.9934
2018-09-23 03:55:00,66.2,66.2,0.15,0.5,132.4
2018-09-23 03:55:00,76.4,63.449,0.0,0.5,139.849
2018-09-23 03:55:00,72.4,72.4,0.875,0.5,144.8
2018-09-23 03:55:00,69.6,72.51899999999999,0.0,0.5,142.11899999999997
2018-09-23 03:55:00,98.5,98.5,0.0,0.5,197.0
2018-09-23 03:55:00,93.0,95.69529699999998,0.0,0.5,188.69529699999998
2018-09-23 03:55:00,97.0,97.65388000786513,0.0,0.5,194.65388000786513
2018-09-23 03:55:00,98.0,97.65388000786513,0.0,0.5,195.65388000786513
2018-09-23 03:55:00,88.4,98.74262562322937,0.075,0.5,187.14262562322938
2018-09-23 03:55:00,68.9,68.9,0.95,0.5,137.8
2018-09-23 03:55:00,67.9,98.74262562322937,0.0,0.5,166.64262562322938
2018-09-23 03:55:00,73.0,98.74262562322937,0.0,0.5,171.74262562322937
2018-09-23 03:55:00,65.3,72.66329999999999,0.075,0.5,137.9633
2018-09-23 03:55:00,85.4,92.45208199999999,0.1,0.5,177.852082
2018-09-23 03:55:00,97.5,93.275331,0.35,0.5,190.775331
2018-09-23 03:55:00,97.0,97.6804012038539,0.0,0.5,194.6804012038539
2018-09-23 03:55:00,97.0,97.6804012038539,0.0,0.5,194.6804012038539
2018-09-23 03:56:00,99.5,99.5,0.0,0.5,199.0
2018-09-23 03:56:00,67.4,67.68538,0.775,0.5,135.08538
2018-09-23 03:56:00,77.3,77.3,0.0,0.5,154.6
2018-09-23 03:56:00,69.7,69.7,0.025,0.5,139.4
2018-09-23 03:56:00,74.1,67.599766,0.0,0.5,141.699766
2018-09-23 03:56:00,77.6,69.63,0.25,0.5,147.23
2018-09-23 03:56:00,98.0,96.90891909399997,0.775,0.5,194.90891909399997
2018-09-23 03:56:00,97.0,96.90891909399997,0.0,0.5,193.90891909399997
2018-09-23 03:56:00,99.0,99.73995781680533,0.0,0.5,198.73995781680532
2018-09-23 03:56:00,99.0,99.0,0.0,0.5,198.0
2018-09-23 03:56:00,89.2,97.77628084269773,0.0,0.5,186.97628084269775
2018-09-23 03:56:00,72.1,72.1,0.125,0.5,144.2
2018-09-23 03:56:00,71.8,71.8,0.0,0.5,143.6
2018-09-23 03:56:00,69.1,69.1,0.0,0.5,138.2
2018-09-23 03:56:00,66.8,85.75,0.0,0.5,152.55
2018-09-23 03:56:00,92.9,96.93624336579997,0.0,0.5,189.8362433658
2018-09-23 03:56:00,94.9,98.87388655538238,0.0,0.5,193.77388655538238
2018-09-23 03:56:00,95.5,98.87388655538238,0.0,0.92965064774896367,194.37388655538237
2018-09-23 03:56:00,99.0,99.0,0.0,0.92965064774896367,198.0
2018-09-23 03:56:00,98.5,99.73995781680533,0.0,0.92965064774896367,198.23995781680534
2018-09-23 03:56:00,94.5,98.78820441213736,0.0,0.92965064774896367,193.28820441213736
2018-09-23 03:56:00,68.9,71.76264799999998,1.0,0.76269200346087895,140.66264799999999
2018-09-23 03:56:00,69.2,69.2,0.0,0.76269200346087895,138.40000000000001
2018-09-23 03:56:00,64.1,83.624,0.05,0.81392320288623676,147.72399999999999
2018-09-23 03:56:00,69.4,98.78820441213736,0.025,0.82774824730791485,168.18820441213737
2018-09-23 03:56:00,94.5,96.93624336579997,0.0,0.82774824730791485,191.43624336579998
2018-09-23 03:56:00,98.5,95.63670789999998,0.0,0.87879938209891295,194.1367079
2018-09-23 03:56:00,94.5,98.70174308849614,0.0,0.87879938209891295,193.20174308849616
2018-09-23 03:56:00,98.0,98.0,0.0,0.89879607646212412,196.0
2018-09-23 03:56:00,98.5,98.5,0.0,0.90784142383098554,197.0
2018-09-23 03:56:00,88.5,71.76264799999998,0.05,0.88912041352489579,160.26264799999998
2018-09-23 03:56:00,72.6,69.39278999999999,0.675,0.58132948237332127,141.99278999999999
2018-09-23 03:56:00,71.8,71.8,0.0,0.58132948237332127,143.59999999999999
2018-09-23 03:56:00,66.0,94.58645162364998,0.0,0.58132948237332127,160.58645162364996
2018-09-23 03:56:00,71.9,66.33905899999999,0.0,0.58132948237332127,138.239059
2018-09-23 03:56:00,93.9,98.64122016194729,0.0,0.53966122074160938,192.54122016194731
2018-09-23 03:56:00,96.0,97.84339658988841,0.0,0.90784142383098554,193.84339658988841
2018-09-23 03:56:00,96.4,98.64122016194729,0.0,0.90784142383098554,195.04122016194728
2018-09-23 03:56:00,98.5,98.64122016194729,0.0,0.90784142383098554,197.14122016194727
2018-09-23 03:56:00,98.5,98.5,0.0,0.90784142383098554,197.0
2018-09-23 03:56:00,72.1,71.81169752,0.0,0.90784142383098554,143.91169751999999
2018-09-23 03:56:00,65.1,69.39278999999999,0.0,0.90784142383098554,134.49278999999999
2018-09-23 03:56:00,58.9,58.9,0.625,0.50244760390305709,117.8
2018-09-23 03:56:00,69.7,65.338,0.65,0.91436999976283095,135.03800000000001
2018-09-23 03:56:00,83.2,72.64430999999999,0.125,0.94870818318132577,155.84431000000001
2018-09-23 03:56:00,94.4,96.77537035605998,0.9,0.99979637030145074,191.17537035606
2018-09-23 03:56:00,94.0,96.77537035605998,0.0,0.99979637030145074,190.77537035605997
2018-09-23 03:56:00,98.0,97.84339658988841,0.0,0.98658184258011539,195.84339658988841
2018-09-23 03:56:00,98.5,98.56919787935415,0.0,0.79943051124670972,197.06919787935414
2018-09-23 03:56:00,83.0,71.898188264,0.075,0.76848701835831879,154.898188264
2018-09-23 03:56:00,76.4,97.8903776129219,0.85,0.73504974066736783,174.29037761292187
2018-09-23 03:56:00,71.9,65.338,0.0,0.73504974066736783,137.238
2018-09-23 03:56:00,70.4,70.4,0.0,0.73504974066736783,140.80000000000001
2018-09-23 03:56:00,68.7,68.7,0.0,0.73504974066736783,137.40000000000001
2018-09-23 03:56:00,91.6,95.74569552999998,0.025,0.69931881546165275,187.34569552999997
2018-09-23 03:56:00,99.0,95.74569552999998,0.0,0.89879607646212412,194.74569552999998
2018-09-23 03:56:00,99.0,98.68390696088353,0.0,0.89879607646212412,197.68390696088355
2018-09-23 03:57:00,98.5,98.77873487261847,0.0,0.89879607646212412,197.27873487261846
2018-09-23 03:57:00,99.5,71.89873178479999,0.0,0.89879607646212412,171.39873178479999
2018-09-23 03:57:00,91.9,96.77537035605998,0.0,0.90784142383098554,188.67537035605997
2018-09-23 03:57:00,74.7,70.743,0.4,0.68504555128955336,145.44300000000001
2018-09-23 03:57:00,68.8,85.75,0.0,0.68504555128955336,154.54999999999998
2018-09-23 03:57:00,68.2,68.2,0.0,0.68504555128955336,136.40000000000001
2018-09-23 03:57:00,68.7,68.7,0.0,0.68504555128955336,137.40000000000001
2018-09-23 03:57:00,76.9,68.64255504389999,0.0,0.68504555128955336,145.54255504389999
2018-09-23 03:57:00,99.5,93.62391219,0.775,0.62210395631619753,193.12391219
2018-09-23 03:57:00,95.5,97.8903776129219,0.0,0.62210395631619753,193.3903776129219
2018-09-23 03:57:00,97.9,98.69511441083293,0.0,0.62210395631619753,196.59511441083293
2018-09-23 03:57:00,99.5,99.61757933023459,0.0,0.62210395631619753,199.11757933023458
2018-09-23 03:57:00,91.5,91.5,0.025,0.64202207710177439,183.0
2018-09-23 03:57:00,96.4,92.38052017999999,0.6,0.50244758347890195,188.78052018
2018-09-23 03:57:00,75.8,75.8,0.05,0.53966123168504476,151.59999999999999
2018-09-23 03:57:00,71.6,71.89873178479999,0.0,0.53966123168504476,143.49873178479996
2018-09-23 03:57:00,65.6,58.9,0.1,0.61358342406809219,124.49999999999999
2018-09-23 03:57:00,66.1,68.64255504389999,0.025,0.61358342406809219,134.74255504389998
2018-09-23 03:57:00,78.4,71.80911224936,0.0,0.81076590000314441,150.20911224936
2018-09-23 03:57:00,99.5,95.67198687099997,0.775,0.70273897488522297,195.17198687099994
2018-09-23 03:57:00,98.0,97.89326432904532,0.0,0.70273897488522297,195.89326432904534
2018-09-23 03:57:00,97.5,99.55761387181494,0.0,0.6320906585906706,197.05761387181494
2018-09-23 03:57:00,99.5,99.5,0.0,0.61358338656058742,199.0
2018-09-23 03:57:00,96.5,96.5,0.0,0.61358338656058742,193.0
2018-09-23 03:57:00,91.5,96.61393147446938,0.025,0.87961623029526503,188.11393147446938
2018-09-23 03:57:00,67.0,69.48495299999999,0.025,0.86956681666979008,136.48495299999999
2018-09-23 03:57:00,66.0,68.64255504389999,0.0,0.86956681666979008,134.64255504389999
2018-09-23 03:57:00,63.5,83.4968,0.1,0.8236712371622793,146.99680000000001
2018-09-23 03:57:00,67.2,78.04299999999999,0.15,0.73796969339693019,145.24299999999999
2018-09-23 03:57:00,90.8,98.69511441083293,0.0,0.75358773764603226,189.49511441083291
2018-09-23 03:57:00,96.0,96.61393147446938,0.0,0.76869260438446763,192.61393147446938
2018-09-23 03:57:00,96.4,98.69511441083293,0.0,0.76869260438446763,195.09511441083291
2018-09-23 03:57:00,99.0,98.69511441083293,0.0,0.82367123528169772,197.6951144108329
2018-09-23 03:57:00,99.0,99.0,0.0,0.88910745890379017,198.0
2018-09-23 03:57:00,95.5,95.5,0.0,0.88910745890379017,191.0
2018-09-23 03:57:00,84.5,76.074568,0.625,0.50146704069607795,160.574568
2018-09-23 03:57:00,68.4,68.4,0.0,0.50146704069607795,136.80000000000001
2018-09-23 03:57:00,72.4,68.56978853073,0.0,0.50146704069607795,140.96978853073
2018-09-23 03:57:00,67.9,91.31491208999998,0.0,0.50146704069607795,159.21491208999998
2018-09-23 03:57:00,75.7,75.7,0.0,0.50146704069607795,151.40000000000001
2018-09-23 03:57:00,100.0,98.85060606130813,0.0,0.88910745890379017,198.8506060613081
2018-09-23 03:57:00,86.7,68.56978853073,0.75,0.59481403340583272,155.26978853073001
2018-09-23 03:57:00,96.5,97.79769952123219,0.175,0.71938625624474883,194.2976995212322
2018-09-23 03:57:00,98.5,97.79769952123219,0.0,0.71938625624474883,196.29769952123218
2018-09-23 03:57:00,98.0,99.6782307971893,0.0,0.71938625624474883,197.67823079718931
2018-09-23 03:57:00,96.0,96.0,0.0,0.71938625624474883,191.99999999999997
2018-09-23 03:57:00,82.1,96.53482642249,0.075,0.76869260880775692,178.63482642248999
2018-09-23 03:57:00,66.0,71.80911224936,0.0,0.85895161647482687,137.80911224936
2018-09-23 03:57:00,71.9,66.130997237,0.0,0.85895161647482687,138.03099723700001
2018-09-23 03:57:00,66.5,71.83637857455199,0.0,0.85895161647482687,138.33637857455199
2018-09-23 03:57:00,80.7,96.53482642249,0.075,0.82367123528169772,177.23482642248999
2018-09-23 03:57:00,100.0,86.89564999999999,0.025,0.84776536089169374,186.89565000000002
2018-09-23 03:57:00,96.5,98.74542424291567,0.0,0.84776536089169374,195.24542424291567
2018-09-23 03:57:00,95.0,99.77476155803251,0.075,0.81076589803777344,194.77476155803251
2018-09-23 03:57:00,99.5,82.43305999999998,0.0,0.81076589803777344,181.93305999999998
2018-09-23 03:57:00,98.5,98.5,0.0,0.84776536089169374,196.99999999999997
2018-09-23 03:58:00,99.5,99.5,0.0,0.85895161647482687,198.99999999999997
2018-09-23 03:58:00,87.9,96.524378495743,0.5,0.54027508139371838,184.42437849574301
2018-09-23 03:58:00,67.0,67.0,0.025,0.57870286088958967,134.0
2018-09-23 03:58:00,73.3,66.2416980659,0.0,0.57870286088958967,139.54169806589999
2018-09-23 03:58:00,70.9,70.9,0.0,0.57870286088958967,141.80000000000001
2018-09-23 03:58:00,82.0,67.3624038166,0.05,0.54027508283460168,149.36240381659999
2018-09-23 03:58:00,99.3,96.524378495743,0.0,0.85895161728694402,195.82437849574299
2018-09-23 03:58:00,96.8,94.67136129558848,0.0,0.86956681666979008,191.47136129558845
2018-09-23 03:58:00,98.0,96.60706494702009,0.0,0.86956681666979008,194.60706494702012
